base_date,nationality,time_range,emd_name,visit_population_count
202108,미국,9-10시,제주시 한경면,15.64
202108,미국,9-10시,제주시 한림읍,8.28
202108,미국,9-10시,제주시 화북동,2.76
202108,미국,11-12시,서귀포시 남원읍,355.2
202108,미국,11-12시,서귀포시 대륜동,20.24
202108,미국,11-12시,서귀포시 대정읍,21.16
202108,미국,11-12시,서귀포시 동홍동,2.76
202108,미국,11-12시,서귀포시 서홍동,22.08
202108,미국,11-12시,서귀포시 성산읍,11.04
202108,미국,11-12시,서귀포시 송산동,11.96
202108,미국,11-12시,서귀포시 안덕면,63.49
202108,미국,11-12시,서귀포시 영천동,36.81
202108,미국,11-12시,서귀포시 예래동,28.53
202108,미국,11-12시,서귀포시 정방동,1.84
202108,미국,11-12시,서귀포시 중문동,65.33
202108,미국,11-12시,서귀포시 중앙동,0.92
202108,미국,11-12시,서귀포시 천지동,5.52
202108,미국,11-12시,서귀포시 표선면,11.96
202108,미국,11-12시,서귀포시 효돈동,4.6
202108,미국,11-12시,제주시 건입동,8.28
202108,미국,11-12시,제주시 구좌읍,5.52
202108,미국,11-12시,제주시 노형동,21.16
202108,미국,11-12시,제주시 도두동,0.92
202108,미국,11-12시,제주시 봉개동,49.69
202108,미국,11-12시,제주시 삼도1동,0.92
202108,미국,11-12시,제주시 삼도2동,14.72
202108,미국,11-12시,제주시 삼양동,5.52
202108,미국,11-12시,제주시 아라동,20.24
202108,미국,11-12시,제주시 애월읍,375.44
202108,미국,11-12시,제주시 연동,41.41
202108,미국,11-12시,제주시 오라동,3.68
202108,미국,11-12시,제주시 용담2동,19.32
202108,미국,11-12시,제주시 우도면,41.41
202108,미국,11-12시,제주시 이도1동,4.6
202108,미국,11-12시,제주시 이도2동,16.56
202108,미국,11-12시,제주시 이호동,4.6
202108,미국,11-12시,제주시 일도1동,1.84
202108,미국,11-12시,제주시 일도2동,1.84
202108,미국,11-12시,제주시 조천읍,33.13
202108,미국,11-12시,제주시 추자면,19.32
202108,미국,11-12시,제주시 한경면,15.64
202108,미국,11-12시,제주시 한림읍,7.36
202108,미국,11-12시,제주시 화북동,1.84
202108,미국,11-12시,서귀포시 남원읍,363.48
202108,미국,11-12시,서귀포시 대륜동,17.48
202108,미국,11-12시,서귀포시 대정읍,21.16
202108,미국,11-12시,서귀포시 동홍동,2.76
202108,미국,11-12시,서귀포시 서홍동,21.16
202108,미국,11-12시,서귀포시 성산읍,11.04
202108,미국,11-12시,서귀포시 송산동,7.36
202108,미국,11-12시,서귀포시 안덕면,66.25
202108,미국,11-12시,서귀포시 영천동,40.49
202108,미국,11-12시,서귀포시 예래동,26.69
202108,미국,11-12시,서귀포시 정방동,1.84
202108,미국,11-12시,서귀포시 중문동,67.17
202108,미국,11-12시,서귀포시 천지동,6.44
202108,미국,11-12시,서귀포시 표선면,9.2
202108,미국,11-12시,서귀포시 효돈동,4.6
202108,미국,11-12시,제주시 건입동,9.2
202108,미국,11-12시,제주시 구좌읍,7.36
202108,미국,11-12시,제주시 노형동,23.93
202108,미국,11-12시,제주시 도두동,1.84
202108,미국,11-12시,제주시 봉개동,45.09
202108,미국,11-12시,제주시 삼도1동,0.92
202108,미국,11-12시,제주시 삼도2동,13.8
202108,미국,11-12시,제주시 삼양동,6.44
202108,미국,11-12시,제주시 아라동,20.24
202108,미국,11-12시,제주시 애월읍,377.28
202108,미국,11-12시,제주시 연동,37.73
202108,미국,11-12시,제주시 오라동,4.6
202108,미국,11-12시,제주시 용담2동,17.48
202108,미국,11-12시,제주시 우도면,33.13
202108,미국,11-12시,제주시 이도1동,3.68
202108,미국,11-12시,제주시 이도2동,16.56
202108,미국,11-12시,제주시 이호동,4.6
202108,미국,11-12시,제주시 일도1동,2.76
202108,미국,11-12시,제주시 일도2동,1.84
202108,미국,11-12시,제주시 조천읍,29.45
202108,미국,11-12시,제주시 추자면,20.24
202108,미국,11-12시,제주시 한경면,15.64
202108,미국,11-12시,제주시 한림읍,14.72
202108,미국,11-12시,제주시 화북동,2.76
202108,미국,13-14시,서귀포시 남원읍,364.4
202108,미국,13-14시,서귀포시 대륜동,22.08
202108,미국,13-14시,서귀포시 대정읍,19.32
202108,미국,13-14시,서귀포시 동홍동,3.68
202108,미국,13-14시,서귀포시 서홍동,21.16
202108,미국,13-14시,서귀포시 성산읍,19.32
202108,미국,13-14시,서귀포시 송산동,4.6
202108,미국,13-14시,서귀포시 안덕면,64.41
202108,미국,13-14시,서귀포시 영천동,44.17
202108,미국,13-14시,서귀포시 예래동,17.48
202108,미국,13-14시,서귀포시 정방동,2.76
202108,미국,13-14시,서귀포시 중문동,69.02
202108,미국,13-14시,서귀포시 중앙동,0.92
202108,미국,13-14시,서귀포시 천지동,3.68
202108,미국,13-14시,서귀포시 표선면,12.88
202108,미국,13-14시,서귀포시 효돈동,4.6
202108,미국,13-14시,제주시 건입동,10.12
202108,미국,13-14시,제주시 구좌읍,7.36
202108,미국,13-14시,제주시 노형동,23.93
202108,미국,13-14시,제주시 도두동,2.76
202108,미국,13-14시,제주시 봉개동,40.49
202108,미국,13-14시,제주시 삼도1동,0.92
202108,미국,13-14시,제주시 삼도2동,14.72
202108,미국,13-14시,제주시 삼양동,6.44
202108,미국,13-14시,제주시 아라동,20.24
202108,미국,13-14시,제주시 애월읍,372.68
202108,미국,13-14시,제주시 연동,35.89
202108,미국,13-14시,제주시 오라동,4.6
202108,미국,13-14시,제주시 용담2동,22.08
202108,미국,13-14시,제주시 우도면,29.45
202108,미국,13-14시,제주시 이도1동,3.68
202108,미국,13-14시,제주시 이도2동,14.72
202108,미국,13-14시,제주시 이호동,5.52
202108,미국,13-14시,제주시 일도1동,0.92
202108,미국,13-14시,제주시 일도2동,1.84
202108,미국,13-14시,제주시 조천읍,37.73
202108,미국,13-14시,제주시 추자면,22.08
202108,미국,13-14시,제주시 한경면,15.64
202108,미국,13-14시,제주시 한림읍,20.24
202108,미국,13-14시,제주시 화북동,2.76
202108,미국,13-14시,서귀포시 남원읍,357.96
202108,미국,13-14시,서귀포시 대륜동,19.32
202108,미국,13-14시,서귀포시 대정읍,21.16
202108,미국,13-14시,서귀포시 대천동,1.84
202108,미국,13-14시,서귀포시 동홍동,4.6
202108,미국,13-14시,서귀포시 서홍동,22.08
202108,미국,13-14시,서귀포시 성산읍,23.0
202108,미국,13-14시,서귀포시 송산동,1.84
202108,미국,13-14시,서귀포시 안덕면,62.57
202108,미국,13-14시,서귀포시 영천동,46.01
202108,미국,13-14시,서귀포시 예래동,20.24
202108,미국,13-14시,서귀포시 정방동,2.76
202108,미국,13-14시,서귀포시 중문동,87.42
202108,미국,13-14시,서귀포시 중앙동,0.92
202108,미국,13-14시,서귀포시 천지동,3.68
202108,미국,13-14시,서귀포시 표선면,12.88
202108,미국,13-14시,서귀포시 효돈동,4.6
202108,미국,13-14시,제주시 건입동,11.04
202108,미국,13-14시,제주시 구좌읍,8.28
202108,미국,13-14시,제주시 노형동,26.69
202108,미국,13-14시,제주시 도두동,2.76
202108,미국,13-14시,제주시 봉개동,37.73
202108,미국,13-14시,제주시 삼도1동,0.92
202108,미국,13-14시,제주시 삼도2동,15.64
202108,미국,13-14시,제주시 삼양동,6.44
202108,미국,13-14시,제주시 아라동,17.48
202108,미국,13-14시,제주시 애월읍,360.72
202108,미국,13-14시,제주시 연동,32.21
202108,미국,13-14시,제주시 오라동,4.6
202108,미국,13-14시,제주시 용담2동,16.56
202108,미국,13-14시,제주시 우도면,34.05
202108,미국,13-14시,제주시 이도1동,6.44
202108,미국,13-14시,제주시 이도2동,16.56
202108,미국,13-14시,제주시 이호동,7.36
202108,미국,13-14시,제주시 일도1동,1.84
202108,미국,13-14시,제주시 일도2동,1.84
202108,미국,13-14시,제주시 조천읍,38.65
202108,미국,13-14시,제주시 추자면,21.16
202108,미국,13-14시,제주시 한경면,21.16
202108,미국,13-14시,제주시 한림읍,12.88
202108,미국,13-14시,제주시 화북동,2.76
202108,미국,15-16시,서귀포시 남원읍,357.96
202108,미국,15-16시,서귀포시 대륜동,20.24
202108,미국,15-16시,서귀포시 대정읍,19.32
202108,미국,15-16시,서귀포시 동홍동,4.6
202108,미국,15-16시,서귀포시 서홍동,21.16
202108,미국,15-16시,서귀포시 성산읍,30.37
202108,미국,15-16시,서귀포시 송산동,2.76
202108,미국,15-16시,서귀포시 안덕면,60.73
202108,미국,15-16시,서귀포시 영천동,38.65
202108,미국,15-16시,서귀포시 예래동,25.77
202108,미국,15-16시,서귀포시 정방동,2.76
202108,미국,15-16시,서귀포시 중문동,87.42
202108,미국,15-16시,서귀포시 중앙동,1.84
202108,미국,15-16시,서귀포시 천지동,3.68
202108,미국,15-16시,서귀포시 표선면,11.96
202108,미국,15-16시,서귀포시 효돈동,4.6
202108,미국,15-16시,제주시 건입동,8.28
202108,미국,15-16시,제주시 구좌읍,11.04
202108,미국,15-16시,제주시 노형동,24.85
202108,미국,15-16시,제주시 도두동,1.84
202108,미국,15-16시,제주시 봉개동,37.73
202108,미국,15-16시,제주시 삼도1동,0.92
202108,미국,15-16시,제주시 삼도2동,15.64
202108,미국,15-16시,제주시 삼양동,8.28
202108,미국,15-16시,제주시 아라동,21.16
202108,미국,15-16시,제주시 애월읍,357.04
202108,미국,15-16시,제주시 연동,33.13
202108,미국,15-16시,제주시 오라동,4.6
202108,미국,15-16시,제주시 용담2동,21.16
202108,미국,15-16시,제주시 우도면,42.33
202108,미국,15-16시,제주시 이도1동,4.6
202108,미국,15-16시,제주시 이도2동,14.72
202108,미국,15-16시,제주시 이호동,5.52
202108,미국,15-16시,제주시 일도1동,1.84
202108,미국,15-16시,제주시 일도2동,1.84
202108,미국,15-16시,제주시 조천읍,33.13
202108,미국,15-16시,제주시 추자면,19.32
202108,미국,15-16시,제주시 한경면,18.4
202108,미국,15-16시,제주시 한림읍,14.72
202108,미국,15-16시,제주시 화북동,2.76
202108,미국,15-16시,서귀포시 남원읍,361.64
202108,미국,15-16시,서귀포시 대륜동,19.32
202108,미국,15-16시,서귀포시 대정읍,20.24
202108,미국,15-16시,서귀포시 동홍동,1.84
202108,미국,15-16시,서귀포시 서홍동,21.16
202108,미국,15-16시,서귀포시 성산읍,24.85
202108,미국,15-16시,서귀포시 송산동,6.44
202108,미국,15-16시,서귀포시 안덕면,56.13
202108,미국,15-16시,서귀포시 영천동,34.97
202108,미국,15-16시,서귀포시 예래동,24.85
202108,미국,15-16시,서귀포시 정방동,4.6
202108,미국,15-16시,서귀포시 중문동,69.02
202108,미국,15-16시,서귀포시 중앙동,0.92
202108,미국,15-16시,서귀포시 천지동,4.6
202108,미국,15-16시,서귀포시 표선면,11.96
202108,미국,15-16시,서귀포시 효돈동,4.6
202108,미국,15-16시,제주시 건입동,10.12
202108,미국,15-16시,제주시 구좌읍,10.12
202108,미국,15-16시,제주시 노형동,27.61
202108,미국,15-16시,제주시 도두동,2.76
202108,미국,15-16시,제주시 봉개동,34.05
202108,미국,15-16시,제주시 삼도1동,0.92
202108,미국,15-16시,제주시 삼도2동,14.72
202108,미국,15-16시,제주시 삼양동,8.28
202108,미국,15-16시,제주시 아라동,19.32
202108,미국,15-16시,제주시 애월읍,369.0
202108,미국,15-16시,제주시 연동,36.81
202108,미국,15-16시,제주시 오라동,4.6
202108,미국,15-16시,제주시 용담2동,23.0
202108,미국,15-16시,제주시 우도면,43.25
202108,미국,15-16시,제주시 이도1동,2.76
202108,미국,15-16시,제주시 이도2동,13.8
202108,미국,15-16시,제주시 이호동,4.6
202108,미국,15-16시,제주시 일도1동,0.92
202108,미국,15-16시,제주시 일도2동,2.76
202108,미국,15-16시,제주시 조천읍,33.13
202108,미국,15-16시,제주시 추자면,21.16
202108,미국,15-16시,제주시 한경면,19.32
202108,미국,15-16시,제주시 한림읍,12.88
202108,미국,15-16시,제주시 화북동,2.76
202108,미국,17-18시,서귀포시 남원읍,365.32
202108,미국,17-18시,서귀포시 대륜동,23.93
202108,미국,17-18시,서귀포시 대정읍,19.32
202108,미국,17-18시,서귀포시 동홍동,2.76
202108,미국,17-18시,서귀포시 서홍동,19.32
202108,미국,17-18시,서귀포시 성산읍,23.01
202108,미국,17-18시,서귀포시 송산동,5.52
202108,미국,17-18시,서귀포시 안덕면,57.05
202108,미국,17-18시,서귀포시 영천동,34.05
202108,미국,17-18시,서귀포시 예래동,26.69
202108,미국,17-18시,서귀포시 정방동,4.6
202108,미국,17-18시,서귀포시 중문동,61.65
202108,미국,17-18시,서귀포시 중앙동,1.84
202108,미국,17-18시,서귀포시 천지동,4.6
202108,미국,17-18시,서귀포시 표선면,12.88
202108,미국,17-18시,서귀포시 효돈동,5.52
202108,미국,17-18시,제주시 건입동,11.04
202108,미국,17-18시,제주시 구좌읍,10.12
202108,미국,17-18시,제주시 노형동,28.53
202108,미국,17-18시,제주시 도두동,2.76
202108,미국,17-18시,제주시 봉개동,33.13
202108,미국,17-18시,제주시 삼도1동,0.92
202108,미국,17-18시,제주시 삼도2동,14.72
202108,미국,17-18시,제주시 삼양동,8.28
202108,미국,17-18시,제주시 아라동,17.48
202108,미국,17-18시,제주시 애월읍,343.24
202108,미국,17-18시,제주시 연동,40.49
202108,미국,17-18시,제주시 오라동,3.68
202108,미국,17-18시,제주시 용담2동,26.69
202108,미국,17-18시,제주시 우도면,41.41
202108,미국,17-18시,제주시 이도1동,2.76
202108,미국,17-18시,제주시 이도2동,15.64
202108,미국,17-18시,제주시 이호동,3.68
202108,미국,17-18시,제주시 일도1동,2.76
202108,미국,17-18시,제주시 일도2동,1.84
202108,미국,17-18시,제주시 조천읍,35.89
202108,미국,17-18시,제주시 추자면,27.61
202108,미국,17-18시,제주시 한경면,18.4
202108,미국,17-18시,제주시 한림읍,11.04
202108,미국,17-18시,제주시 화북동,4.6
202108,미국,17-18시,서귀포시 남원읍,337.71
202108,미국,17-18시,서귀포시 대륜동,19.32
202108,미국,17-18시,서귀포시 대정읍,17.48
202108,미국,17-18시,서귀포시 대천동,1.84
202108,미국,17-18시,서귀포시 동홍동,3.68
202108,미국,17-18시,서귀포시 서홍동,18.4
202108,미국,17-18시,서귀포시 성산읍,18.4
202108,미국,17-18시,서귀포시 송산동,4.6
202108,미국,17-18시,서귀포시 안덕면,69.94
202108,미국,17-18시,서귀포시 영천동,35.89
202108,미국,17-18시,서귀포시 예래동,29.45
202108,미국,17-18시,서귀포시 정방동,4.6
202108,미국,17-18시,서귀포시 중문동,62.57
202108,미국,17-18시,서귀포시 중앙동,0.92
202108,미국,17-18시,서귀포시 천지동,2.76
202108,미국,17-18시,서귀포시 표선면,10.12
202108,미국,17-18시,서귀포시 효돈동,5.52
202108,미국,17-18시,제주시 건입동,11.04
202108,미국,17-18시,제주시 구좌읍,6.44
202108,미국,17-18시,제주시 노형동,34.05
202108,미국,17-18시,제주시 도두동,1.84
202108,미국,17-18시,제주시 봉개동,33.13
202108,미국,17-18시,제주시 삼도1동,0.92
202108,미국,17-18시,제주시 삼도2동,12.88
202108,미국,17-18시,제주시 삼양동,6.44
202108,미국,17-18시,제주시 아라동,17.48
202108,미국,17-18시,제주시 애월읍,349.68
202108,미국,17-18시,제주시 연동,37.73
202108,미국,17-18시,제주시 오라동,3.68
202108,미국,17-18시,제주시 용담2동,23.93
202108,미국,17-18시,제주시 우도면,31.29
202108,미국,17-18시,제주시 이도1동,1.84
202108,미국,17-18시,제주시 이도2동,16.56
202108,미국,17-18시,제주시 이호동,6.44
202108,미국,17-18시,제주시 일도1동,4.6
202108,미국,17-18시,제주시 일도2동,1.84
202108,미국,17-18시,제주시 조천읍,36.81
202108,미국,17-18시,제주시 추자면,26.69
202108,미국,17-18시,제주시 한경면,18.4
202108,미국,17-18시,제주시 한림읍,8.28
202108,미국,17-18시,제주시 화북동,2.76
202108,미국,19-20시,서귀포시 남원읍,339.55
202108,미국,19-20시,서귀포시 대륜동,20.24
202108,미국,19-20시,서귀포시 대정읍,19.32
202108,미국,19-20시,서귀포시 대천동,1.84
202108,미국,19-20시,서귀포시 동홍동,1.84
202108,미국,19-20시,서귀포시 서홍동,19.32
202108,미국,19-20시,서귀포시 성산읍,16.56
202108,미국,19-20시,서귀포시 송산동,4.6
202108,미국,19-20시,서귀포시 안덕면,68.09
202108,미국,19-20시,서귀포시 영천동,35.89
202108,미국,19-20시,서귀포시 예래동,27.61
202108,미국,19-20시,서귀포시 정방동,4.6
202108,미국,19-20시,서귀포시 중문동,64.41
202108,미국,19-20시,서귀포시 중앙동,0.92
202108,미국,19-20시,서귀포시 천지동,4.6
